CIK,Ticker,Company,Form,FiledAt,Age,URL,Desc
0001673481,TDACU,Translational Development Acquisition Corp.,8-K,2025-09-05 00:00:00,61,https://www.sec.gov/ix?doc=/Archives/edgar/data/1673481/000164117225026726/form8-k.htm,
0001673481,TDACU,Translational Development Acquisition Corp.,10-Q,2025-08-19 00:00:00,78,https://www.sec.gov/ix?doc=/Archives/edgar/data/1673481/000164117225024882/form10-q.htm,
0001926599,TDACU,Translational Development Acquisition Corp.,8-K,2025-08-14 00:00:00,83,https://www.sec.gov/ix?doc=/Archives/edgar/data/1926599/000110465925078644/tm2523311d1_8k.htm,
0001926599,TDACU,Translational Development Acquisition Corp.,10-Q,2025-08-14 00:00:00,83,https://www.sec.gov/ix?doc=/Archives/edgar/data/1926599/000141057825001812/tdac-20250630x10q.htm,
0001673481,TDACU,Translational Development Acquisition Corp.,8-K,2025-08-07 00:00:00,90,https://www.sec.gov/ix?doc=/Archives/edgar/data/1673481/000164117225022535/form8-k.htm,
0001673481,TDACU,Translational Development Acquisition Corp.,8-K,2025-07-22 00:00:00,106,https://www.sec.gov/ix?doc=/Archives/edgar/data/1673481/000164117225020537/form8-k.htm,
0001673481,TDACU,Translational Development Acquisition Corp.,8-K,2025-07-16 00:00:00,112,https://www.sec.gov/ix?doc=/Archives/edgar/data/1673481/000164117225019875/form8-k.htm,
0001673481,TDACU,Translational Development Acquisition Corp.,8-K,2025-07-07 00:00:00,121,https://www.sec.gov/ix?doc=/Archives/edgar/data/1673481/000164117225017966/form8-k.htm,
0001673481,TDACU,Translational Development Acquisition Corp.,8-K,2025-07-03 00:00:00,125,https://www.sec.gov/ix?doc=/Archives/edgar/data/1673481/000164117225017851/form8-k.htm,
0001673481,TDACU,Translational Development Acquisition Corp.,S-8 POS,2025-07-03 00:00:00,125,https://www.sec.gov/ix?doc=/Archives/edgar/data/1673481/000164117225017852/forms-8pos.htm,
0001673481,TDACU,Translational Development Acquisition Corp.,8-K/A,2025-06-23 00:00:00,135,https://www.sec.gov/ix?doc=/Archives/edgar/data/1673481/000164117225016026/form8-ka.htm,
0001673481,TDACU,Translational Development Acquisition Corp.,8-K,2025-06-23 00:00:00,135,https://www.sec.gov/ix?doc=/Archives/edgar/data/1673481/000164117225016016/form8-k.htm,
0001673481,TDACU,Translational Development Acquisition Corp.,8-K,2025-06-23 00:00:00,135,https://www.sec.gov/ix?doc=/Archives/edgar/data/1673481/000164117225015998/form8-k.htm,
0001673481,TDACU,Translational Development Acquisition Corp.,8-K,2025-06-10 00:00:00,148,https://www.sec.gov/ix?doc=/Archives/edgar/data/1673481/000164117225014480/form8-k.htm,
0001673481,TDACU,Translational Development Acquisition Corp.,8-K,2025-06-06 00:00:00,152,https://www.sec.gov/ix?doc=/Archives/edgar/data/1673481/000164117225013964/form8-k.htm,
0001673481,TDACU,Translational Development Acquisition Corp.,8-K,2025-05-23 00:00:00,166,https://www.sec.gov/ix?doc=/Archives/edgar/data/1673481/000164117225012222/form8-k.htm,
0001673481,TDACU,Translational Development Acquisition Corp.,10-Q,2025-05-21 00:00:00,168,https://www.sec.gov/ix?doc=/Archives/edgar/data/1673481/000164117225011865/form10-q.htm,
0001926599,TDACU,Translational Development Acquisition Corp.,10-Q,2025-05-15 00:00:00,174,https://www.sec.gov/ix?doc=/Archives/edgar/data/1926599/000141057825001344/tdac-20250331x10q.htm,
0001673481,TDACU,Translational Development Acquisition Corp.,8-K,2025-05-13 00:00:00,176,https://www.sec.gov/ix?doc=/Archives/edgar/data/1673481/000164117225009868/form8-k.htm,
0001673481,TDACU,Translational Development Acquisition Corp.,10-K/A,2025-05-13 00:00:00,176,https://www.sec.gov/ix?doc=/Archives/edgar/data/1673481/000164117225009792/form10-ka.htm,
0001673481,TDACU,Translational Development Acquisition Corp.,8-K,2025-05-09 00:00:00,180,https://www.sec.gov/ix?doc=/Archives/edgar/data/1673481/000164117225009508/form8-k.htm,
0001673481,TDACU,Translational Development Acquisition Corp.,8-K,2025-05-08 00:00:00,181,https://www.sec.gov/ix?doc=/Archives/edgar/data/1673481/000164117225009315/form8-k.htm,
0001673481,TDACU,Translational Development Acquisition Corp.,8-K,2025-05-08 00:00:00,181,https://www.sec.gov/ix?doc=/Archives/edgar/data/1673481/000164117225009229/form8-k.htm,
0001673481,TDACU,Translational Development Acquisition Corp.,8-K,2025-05-02 00:00:00,187,https://www.sec.gov/ix?doc=/Archives/edgar/data/1673481/000164117225008303/form8-k.htm,
0001673481,TDACU,Translational Development Acquisition Corp.,10-K/A,2025-04-22 00:00:00,197,https://www.sec.gov/ix?doc=/Archives/edgar/data/1673481/000164117225005663/form10-ka.htm,
0001673481,TDACU,Translational Development Acquisition Corp.,10-K,2025-04-21 00:00:00,198,https://www.sec.gov/ix?doc=/Archives/edgar/data/1673481/000164117225005487/form10-k.htm,
0001673481,TDACU,Translational Development Acquisition Corp.,10-K/A,2025-04-09 00:00:00,210,https://www.sec.gov/ix?doc=/Archives/edgar/data/1673481/000164117225003412/form10-ka.htm,
0001926599,TDACU,Translational Development Acquisition Corp.,10-K,2025-03-31 00:00:00,219,https://www.sec.gov/ix?doc=/Archives/edgar/data/1926599/000141057825000576/tdac-20241231x10k.htm,
0001673481,TDACU,Translational Development Acquisition Corp.,8-K,2025-03-11 00:00:00,239,https://www.sec.gov/ix?doc=/Archives/edgar/data/1673481/000149315225009806/ex10-1.htm,
0001673481,TDACU,Translational Development Acquisition Corp.,8-K,2025-03-07 00:00:00,243,https://www.sec.gov/Archives/edgar/data/1673481/000149315225009473/0001493152-25-009473.txt,
0001673481,TDACU,Translational Development Acquisition Corp.,8-K,2025-02-24 00:00:00,254,https://www.sec.gov/Archives/edgar/data/1673481/000149315225007990/0001493152-25-007990.txt,
0001926599,TDACU,Translational Development Acquisition Corp.,8-K,2025-02-14 00:00:00,264,https://www.sec.gov/ix?doc=/Archives/edgar/data/1926599/000110465925014086/tm256739d1_8k.htm,
0001673481,TDACU,Translational Development Acquisition Corp.,8-K,2025-02-12 00:00:00,266,https://www.sec.gov/ix?doc=/Archives/edgar/data/1673481/000149315225006075/ex10-1.htm,
0001673481,TDACU,Translational Development Acquisition Corp.,DEF 14A,2025-02-10 00:00:00,268,https://www.sec.gov/ix?doc=/Archives/edgar/data/1673481/000149315225005681/formdef14a.htm,
0001673481,TDACU,Translational Development Acquisition Corp.,8-K,2025-01-17 00:00:00,292,https://www.sec.gov/Archives/edgar/data/1673481/000149315225002842/0001493152-25-002842.txt,
0001926599,TDACU,Translational Development Acquisition Corp.,8-K,2024-12-31 00:00:00,309,https://www.sec.gov/ix?doc=/Archives/edgar/data/1926599/000110465924132921/tm2432245d1_8k.htm,
0001926599,TDACU,Translational Development Acquisition Corp.,8-K,2024-12-27 00:00:00,313,https://www.sec.gov/ix?doc=/Archives/edgar/data/1926599/000110465924132134/tm2422367d22_8k.htm,
0001926599,TDACU,Translational Development Acquisition Corp.,424B4,2024-12-23 00:00:00,317,https://www.sec.gov/ix?doc=/Archives/edgar/data/1926599/000110465924131277/tm2422367-11_424b4.htm,
0001673481,TDACU,Translational Development Acquisition Corp.,8-K,2024-12-20 00:00:00,320,https://www.sec.gov/Archives/edgar/data/1673481/000149315224050984/0001493152-24-050984.txt,
0001926599,TDACU,Translational Development Acquisition Corp.,8-A12B,2024-12-19 00:00:00,321,https://www.sec.gov/ix?doc=/Archives/edgar/data/1926599/000110465924130256/tm2422367d21_8a12b.htm,
0001673481,TDACU,Translational Development Acquisition Corp.,8-K,2024-12-16 00:00:00,324,https://www.sec.gov/Archives/edgar/data/1673481/000149315224050191/0001493152-24-050191.txt,
0001673481,TDACU,Translational Development Acquisition Corp.,8-K,2024-11-29 00:00:00,341,https://www.sec.gov/Archives/edgar/data/1673481/000149315224048080/0001493152-24-048080.txt,
0001673481,TDACU,Translational Development Acquisition Corp.,8-K,2024-11-01 00:00:00,369,https://www.sec.gov/Archives/edgar/data/1673481/000149315224043317/0001493152-24-043317.txt,
0001630805,BWSN,"Babcock & Wilcox Enterprises, I",8-K,2025-11-04 00:00:00,1,https://www.sec.gov/ix?doc=/Archives/edgar/data/1630805/000110465925106447/tm2530246d1_ex99-1.htm,
0001630805,BWSN,"Babcock & Wilcox Enterprises, I",8-K,2025-09-11 00:00:00,55,https://www.sec.gov/ix?doc=/Archives/edgar/data/1630805/000110465925089324/tm2525586d1_8k.htm,
0001630805,BWSN,"Babcock & Wilcox Enterprises, I",8-K,2025-09-03 00:00:00,63,https://www.sec.gov/ix?doc=/Archives/edgar/data/1630805/000110465925087075/tm2525184d1_8k.htm,
0001630805,BWSN,"Babcock & Wilcox Enterprises, I",8-K,2025-08-28 00:00:00,69,https://www.sec.gov/ix?doc=/Archives/edgar/data/1630805/000110465925084288/tm2524605d1_8k.htm,
0001630805,BWSN,"Babcock & Wilcox Enterprises, I",8-K,2025-08-27 00:00:00,70,https://www.sec.gov/ix?doc=/Archives/edgar/data/1630805/000110465925083325/tm2524462d1_8k.htm,
0001630805,BWSN,"Babcock & Wilcox Enterprises, I",8-K,2025-08-18 00:00:00,79,https://www.sec.gov/ix?doc=/Archives/edgar/data/1630805/000110465925079369/tm2523610d1_8k.htm,
0001630805,BWSN,"Babcock & Wilcox Enterprises, I",10-Q,2025-08-11 00:00:00,86,https://www.sec.gov/ix?doc=/Archives/edgar/data/1630805/000163080525000062/bw-20250630.htm,
0001630805,BWSN,"Babcock & Wilcox Enterprises, I",8-K,2025-08-11 00:00:00,86,https://www.sec.gov/ix?doc=/Archives/edgar/data/1630805/000163080525000061/e-2025q2earningsrelease.htm,
0001630805,BWSN,"Babcock & Wilcox Enterprises, I",8-K,2025-08-04 00:00:00,93,https://www.sec.gov/ix?doc=/Archives/edgar/data/1630805/000110465925073616/tm2522302d1_ex99-1.htm,
0001630805,BWSN,"Babcock & Wilcox Enterprises, I",8-K,2025-07-10 00:00:00,118,https://www.sec.gov/ix?doc=/Archives/edgar/data/1630805/000110465925066984/tm2520087d1_8k.htm,
0001630805,BWSN,"Babcock & Wilcox Enterprises, I",8-K,2025-06-16 00:00:00,142,https://www.sec.gov/ix?doc=/Archives/edgar/data/1630805/000110465925059612/tm2517989d1_8k.htm,
0001630805,BWSN,"Babcock & Wilcox Enterprises, I",424B5,2025-06-10 00:00:00,148,https://www.sec.gov/ix?doc=/Archives/edgar/data/1630805/000110465925058204/tm2517287d1_424b5.htm,
0001630805,BWSN,"Babcock & Wilcox Enterprises, I",8-K,2025-06-10 00:00:00,148,https://www.sec.gov/ix?doc=/Archives/edgar/data/1630805/000110465925058135/tm2517543d1_8k.htm,
0001630805,BWSN,"Babcock & Wilcox Enterprises, I",8-K,2025-06-05 00:00:00,153,https://www.sec.gov/ix?doc=/Archives/edgar/data/1630805/000110465925056659/tm2517196d1_ex99-1.htm,
0001630805,BWSN,"Babcock & Wilcox Enterprises, I",8-K,2025-06-05 00:00:00,153,https://www.sec.gov/ix?doc=/Archives/edgar/data/1630805/000110465925056640/tm2517207d1_ex99-1.htm,
0001630805,BWSN,"Babcock & Wilcox Enterprises, I",8-K,2025-05-21 00:00:00,168,https://www.sec.gov/ix?doc=/Archives/edgar/data/1630805/000110465925051300/tm2515439d1_8k.htm,
0001630805,BWSN,"Babcock & Wilcox Enterprises, I",8-K,2025-05-12 00:00:00,177,https://www.sec.gov/ix?doc=/Archives/edgar/data/1630805/000163080525000021/e-2025q1earningsrelease.htm,
0001630805,BWSN,"Babcock & Wilcox Enterprises, I",10-Q,2025-05-12 00:00:00,177,https://www.sec.gov/ix?doc=/Archives/edgar/data/1630805/000163080525000019/bw-20250331.htm,
0001630805,BWSN,"Babcock & Wilcox Enterprises, I",8-K,2025-05-12 00:00:00,177,https://www.sec.gov/ix?doc=/Archives/edgar/data/1630805/000163080525000013/g1-bwannouncesdebtexchange.htm,
0001630805,BWSN,"Babcock & Wilcox Enterprises, I",8-K,2025-05-05 00:00:00,184,https://www.sec.gov/ix?doc=/Archives/edgar/data/1630805/000110465925044533/tm2513991d1_ex99-1.htm,
0001630805,BWSN,"Babcock & Wilcox Enterprises, I",DEF 14A,2025-04-21 00:00:00,198,https://www.sec.gov/ix?doc=/Archives/edgar/data/1630805/000110465925036850/tm252456-4_def14a.htm,
0001630805,BWSN,"Babcock & Wilcox Enterprises, I",8-K,2025-04-10 00:00:00,209,https://www.sec.gov/ix?doc=/Archives/edgar/data/1630805/000110465925033780/tm2511914d1_ex99-1.htm,
0001630805,BWSN,"Babcock & Wilcox Enterprises, I",8-K,2025-03-31 00:00:00,219,https://www.sec.gov/ix?doc=/Archives/edgar/data/1630805/000163080525000009/bw-20250331.htm,
0001630805,BWSN,"Babcock & Wilcox Enterprises, I",10-K,2025-03-31 00:00:00,219,https://www.sec.gov/ix?doc=/Archives/edgar/data/1630805/000163080525000007/bw-20241231.htm,
0001630805,BWSN,"Babcock & Wilcox Enterprises, I",8-K,2025-03-17 00:00:00,233,https://www.sec.gov/ix?doc=/Archives/edgar/data/1630805/000110465925024123/tm259226d1_8k.htm,
0001630805,BWSN,"Babcock & Wilcox Enterprises, I",8-K,2025-03-05 00:00:00,245,https://www.sec.gov/ix?doc=/Archives/edgar/data/1630805/000110465925020869/tm258238d1_ex3-1.htm,
0001630805,BWSN,"Babcock & Wilcox Enterprises, I",8-K,2024-12-12 00:00:00,328,https://www.sec.gov/Archives/edgar/data/1630805/000110465924127802/0001104659-24-127802.txt,
0001630805,BWSN,"Babcock & Wilcox Enterprises, I",8-K,2024-12-02 00:00:00,338,https://www.sec.gov/ix?doc=/Archives/edgar/data/1630805/000110465924124602/tm2429848d1_ex99-1.htm,
0001630805,BWSN,"Babcock & Wilcox Enterprises, I",S-3,2024-11-21 00:00:00,349,https://www.sec.gov/ix?doc=/Archives/edgar/data/1630805/000110465924121237/tm2428577d1_s3.htm,
0001630805,BWSN,"Babcock & Wilcox Enterprises, I",8-K,2024-11-12 00:00:00,358,https://www.sec.gov/ix?doc=/Archives/edgar/data/1630805/000163080524000071/f-2024q3earningsrelease.htm,
0001630805,BWSN,"Babcock & Wilcox Enterprises, I",8-K,2024-11-05 00:00:00,365,https://www.sec.gov/ix?doc=/Archives/edgar/data/1630805/000110465924114348/tm2427502d1_ex99-1.htm,
0001630805,BWSN,"Babcock & Wilcox Enterprises, I",8-K,2024-10-10 00:00:00,391,https://www.sec.gov/ix?doc=/Archives/edgar/data/1630805/000110465924107469/tm2425925d1_ex99-1.htm,
0002035016,RIBBU,Ribbon Acquisition Corp.,10-Q,2025-08-13 00:00:00,84,https://www.sec.gov/ix?doc=/Archives/edgar/data/2035016/000121390025075665/ea0252484-10q_ribbon.htm,
0002035016,RIBBU,Ribbon Acquisition Corp.,8-K,2025-07-01 00:00:00,127,https://www.sec.gov/ix?doc=/Archives/edgar/data/2035016/000121390025060364/ea024771401ex99-1_ribbon.htm,
0002035016,RIBBU,Ribbon Acquisition Corp.,10-Q,2025-05-15 00:00:00,174,https://www.sec.gov/ix?doc=/Archives/edgar/data/2035016/000121390025044192/ea0237641-10q_ribbon.htm,
0002035016,RIBBU,Ribbon Acquisition Corp.,10-K,2025-04-01 00:00:00,218,https://www.sec.gov/ix?doc=/Archives/edgar/data/2035016/000121390025026602/ea0236013-10k_ribbon.htm,
0002035016,RIBBU,Ribbon Acquisition Corp.,8-K,2025-03-13 00:00:00,237,https://www.sec.gov/ix?doc=/Archives/edgar/data/2035016/000121390025023731/ea0234329-8k_ribbon.htm,
0002035016,RIBBU,Ribbon Acquisition Corp.,8-K,2025-01-23 00:00:00,286,https://www.sec.gov/ix?doc=/Archives/edgar/data/2035016/000121390025005999/ea0228494-8k_ribbon.htm,
0002035016,RIBBU,Ribbon Acquisition Corp.,8-K,2025-01-21 00:00:00,288,https://www.sec.gov/ix?doc=/Archives/edgar/data/2035016/000121390025005031/ea0227750-8k_ribbon.htm,
0002035016,RIBBU,Ribbon Acquisition Corp.,424B4,2025-01-16 00:00:00,293,https://www.sec.gov/ix?doc=/Archives/edgar/data/2035016/000121390025003970/ea0227746-424b4_ribbon.htm,
0002035016,RIBBU,Ribbon Acquisition Corp.,8-A12B,2025-01-14 00:00:00,295,https://www.sec.gov/ix?doc=/Archives/edgar/data/2035016/000121390025003383/ea022740601-8a12b_ribbon.htm,
0000823277,CHSCN,CHS Inc.,8-K,2025-11-04 00:00:00,1,https://www.sec.gov/ix?doc=/Archives/edgar/data/823277/000082327725000035/chscp-20251104.htm,
0000823277,CHSCN,CHS Inc.,8-K,2025-09-09 00:00:00,57,https://www.sec.gov/ix?doc=/Archives/edgar/data/823277/000082327725000032/chscp-20250909.htm,
0000823277,CHSCN,CHS Inc.,8-K,2025-09-03 00:00:00,63,https://www.sec.gov/ix?doc=/Archives/edgar/data/823277/000082327725000030/chscp-20250903.htm,
0000823277,CHSCN,CHS Inc.,8-K,2025-08-29 00:00:00,68,https://www.sec.gov/ix?doc=/Archives/edgar/data/823277/000082327725000028/chscp-20250827.htm,
0000823277,CHSCN,CHS Inc.,8-K,2025-07-18 00:00:00,110,https://www.sec.gov/ix?doc=/Archives/edgar/data/823277/000082327725000026/ex9912025ownersforums.htm,
0000823277,CHSCN,CHS Inc.,8-K,2025-07-09 00:00:00,119,https://www.sec.gov/ix?doc=/Archives/edgar/data/823277/000082327725000024/a3qfy25earningrelease.htm,
0000823277,CHSCN,CHS Inc.,10-Q,2025-07-09 00:00:00,119,https://www.sec.gov/ix?doc=/Archives/edgar/data/823277/000082327725000022/chscp-20250531.htm,
0000823277,CHSCN,CHS Inc.,8-K,2025-04-02 00:00:00,217,https://www.sec.gov/ix?doc=/Archives/edgar/data/823277/000082327725000017/chscp-20250402.htm,
0000823277,CHSCN,CHS Inc.,8-K,2025-04-01 00:00:00,218,https://www.sec.gov/ix?doc=/Archives/edgar/data/823277/000082327725000013/chscp-20250401.htm,
0000823277,CHSCN,CHS Inc.,10-K/A,2025-03-03 00:00:00,247,https://www.sec.gov/ix?doc=/Archives/edgar/data/823277/000082327725000010/chscp-20240831.htm,
0000823277,CHSCN,CHS Inc.,8-K,2025-01-08 00:00:00,301,https://www.sec.gov/ix?doc=/Archives/edgar/data/823277/000082327725000007/a1qfy25earningrelease.htm,
0000823277,CHSCN,CHS Inc.,8-K,2025-01-07 00:00:00,302,https://www.sec.gov/Archives/edgar/data/823277/000082327725000003/0000823277-25-000003.txt,
0000823277,CHSCN,CHS Inc.,8-K,2024-12-09 00:00:00,331,https://www.sec.gov/ix?doc=/Archives/edgar/data/823277/000082327724000053/ex991chsnewsreleaseboardle.htm,
0000823277,CHSCN,CHS Inc.,8-K,2024-12-06 00:00:00,334,https://www.sec.gov/ix?doc=/Archives/edgar/data/823277/000082327724000051/ex991fy24cfoannualmeetings.htm,
0000823277,CHSCN,CHS Inc.,8-K,2024-11-06 00:00:00,364,https://www.sec.gov/ix?doc=/Archives/edgar/data/823277/000082327724000047/a4qfy24earningrelease.htm,
0000823277,CHSCN,CHS Inc.,10-K,2024-11-06 00:00:00,364,https://www.sec.gov/ix?doc=/Archives/edgar/data/823277/000082327724000046/chscp-20240831.htm,
0000823277,CHSCN,CHS Inc.,8-K,2024-11-05 00:00:00,365,https://www.sec.gov/Archives/edgar/data/823277/000082327724000042/0000823277-24-000042.txt,
0000823277,CHSCN,CHS Inc.,8-K,2024-10-31 00:00:00,370,https://www.sec.gov/ix?doc=/Archives/edgar/data/823277/000082327724000039/ex101fifthamendmentcredita.htm,
0001675033,GECCI,Great Elm Capital Corp. 8.50% Notes DUE 2029,10-Q,2025-11-04 00:00:00,1,https://www.sec.gov/ix?doc=/Archives/edgar/data/1675033/000119312525264873/gecc-20250930.htm,
0001675033,GECCI,Great Elm Capital Corp. 8.50% Notes DUE 2029,8-K,2025-11-04 00:00:00,1,https://www.sec.gov/ix?doc=/Archives/edgar/data/1675033/000119312525264872/gecc-ex99_1.htm,
0001675033,GECCI,Great Elm Capital Corp. 8.50% Notes DUE 2029,8-K,2025-10-07 00:00:00,29,https://www.sec.gov/ix?doc=/Archives/edgar/data/1675033/000119312525232655/d31018d8k.htm,
0001675033,GECCI,Great Elm Capital Corp. 8.50% Notes DUE 2029,8-K,2025-10-02 00:00:00,34,https://www.sec.gov/ix?doc=/Archives/edgar/data/1675033/000095010325012773/dp235476_8k.htm,
0001675033,GECCI,Great Elm Capital Corp. 8.50% Notes DUE 2029,8-A12B,2025-09-11 00:00:00,55,https://www.sec.gov/ix?doc=/Archives/edgar/data/1675033/000095010325011543/dp234253_8a12b.htm,
0001675033,GECCI,Great Elm Capital Corp. 8.50% Notes DUE 2029,8-K,2025-09-11 00:00:00,55,https://www.sec.gov/ix?doc=/Archives/edgar/data/1675033/000095010325011541/dp234250_8k.htm,
0001675033,GECCI,Great Elm Capital Corp. 8.50% Notes DUE 2029,8-K,2025-09-10 00:00:00,56,https://www.sec.gov/ix?doc=/Archives/edgar/data/1675033/000095010325011498/dp234216_8k.htm,
0001675033,GECCI,Great Elm Capital Corp. 8.50% Notes DUE 2029,424B5,2025-09-09 00:00:00,57,https://www.sec.gov/ix?doc=/Archives/edgar/data/1675033/000119312525198790/d913142d424b5.htm,
0001675033,GECCI,Great Elm Capital Corp. 8.50% Notes DUE 2029,424B5,2025-09-05 00:00:00,61,https://www.sec.gov/ix?doc=/Archives/edgar/data/1675033/000119312525197310/d913142d424b5.htm,
0001675033,GECCI,Great Elm Capital Corp. 8.50% Notes DUE 2029,424B5,2025-09-04 00:00:00,62,https://www.sec.gov/ix?doc=/Archives/edgar/data/1675033/000119312525195381/d913142d424b5.htm,
0001675033,GECCI,Great Elm Capital Corp. 8.50% Notes DUE 2029,8-K,2025-08-29 00:00:00,68,https://www.sec.gov/ix?doc=/Archives/edgar/data/1675033/000095010325010993/dp233732_8k.htm,
0001675033,GECCI,Great Elm Capital Corp. 8.50% Notes DUE 2029,8-K,2025-08-27 00:00:00,70,https://www.sec.gov/ix?doc=/Archives/edgar/data/1675033/000095010325010785/dp233518_8k.htm,
0001675033,GECCI,Great Elm Capital Corp. 8.50% Notes DUE 2029,8-K,2025-08-13 00:00:00,84,https://www.sec.gov/ix?doc=/Archives/edgar/data/1675033/000095010325010214/dp232978_ex1001.htm,
0001675033,GECCI,Great Elm Capital Corp. 8.50% Notes DUE 2029,8-K,2025-08-05 00:00:00,92,https://www.sec.gov/ix?doc=/Archives/edgar/data/1675033/000095017025102181/gecc-ex99_1.htm,
0001675033,GECCI,Great Elm Capital Corp. 8.50% Notes DUE 2029,10-Q,2025-08-04 00:00:00,93,https://www.sec.gov/ix?doc=/Archives/edgar/data/1675033/000095017025102075/gecc-20250630.htm,
0001675033,GECCI,Great Elm Capital Corp. 8.50% Notes DUE 2029,8-K,2025-05-30 00:00:00,159,https://www.sec.gov/ix?doc=/Archives/edgar/data/1675033/000119312525132242/d36590d8k.htm,
0001675033,GECCI,Great Elm Capital Corp. 8.50% Notes DUE 2029,8-K,2025-05-06 00:00:00,183,https://www.sec.gov/ix?doc=/Archives/edgar/data/1675033/000119312525113242/d946748d8k.htm,
